date,sentiment,impact,positive,negative,sentiment_score,news_tkids
2020-11-25,0.6,0.6,True,False,0.9901097416877748,"[3, 30797, 3889, 15887, 2, 2, 49, 2038, 38, 2, 30842, 12114, 6448, 387, 30797, 4989, 9104, 12262, 1664, 10, 267, 30856, 24062, 1585, 1228, 2, 585, 2, 585, 2, 585, 30802, 28130, 445, 585, 30761, 19405, 14152, 3810, 4]"
2020-11-24,0.8,0.6,True,False,0.999822199344635,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 680, 38, 1647, 20, 30755, 11378, 11614, 30846, 5386, 2474, 585, 11386, 2, 18, 38, 618, 2527, 1496, 48, 2, 2138, 14529, 9, 1713, 30755, 11378, 11614, 30846, 5386, 6808, 4]"
2020-11-24,1.0,0.4,True,False,0.9998062252998352,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 95, 8799, 24, 2, 18, 38, 807, 2527, 1496, 585, 853, 7313, 2, 14, 4819, 4698, 120, 48, 2, 1647, 14529, 9, 1713, 2, 1280, 3403, 598, 14, 76, 4]"
2020-11-24,0.4,0.6,True,False,0.877583384513855,"[3, 2, 30761, 17035, 2, 30842, 12114, 6448, 387, 2, 30813, 28945, 14106, 1701, 30813, 10786, 49, 13772, 20, 30797, 3889, 15887, 9, 8849, 6, 19788, 7, 26253, 1574, 119, 6, 30739, 48, 30802, 48, 2, 1413, 2581, 2138, 4]"
2020-11-24,0.6,0.4,True,False,0.9957500696182252,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 2038, 30797, 3889, 15887, 30755, 22416, 2, 14, 30797, 12477, 4168, 30797, 3898, 12341, 2, 585, 4673, 243, 6811, 9, 2030, 11671, 63, 5139, 10, 6, 2527, 48, 2, 4]"
2020-11-23,0.6,0.6,False,False,0.9979074001312256,"[3, 30797, 3889, 15887, 30755, 14045, 597, 49, 680, 11, 56, 131, 85, 231, 3332, 9931, 1371, 7339, 30700, 3889, 15887, 30755, 14045, 597, 2, 30842, 9250, 63, 585, 6840, 24, 30695, 3748, 30761, 3015, 2, 48, 2, 1371, 4]"
2020-11-23,0.8,0.4,True,False,0.9938139915466307,"[3, 30797, 3889, 15887, 48, 6969, 2, 2, 17, 4797, 3332, 6833, 3997, 20, 11599, 7085, 437, 85, 735, 961, 585, 3372, 175, 9, 1578, 24979, 5506, 84, 6, 17854, 5918, 3057, 48, 30735, 3273, 2619, 219, 373, 85, 4]"
2020-11-19,0.6,0.4,False,False,0.9984973669052124,"[3, 30797, 3889, 15887, 49, 680, 2, 2, 7, 6, 2, 14, 5835, 585, 27994, 1071, 2, 30735, 48, 2, 25996, 3898, 30700, 30735, 4783, 3668, 28, 30755, 3531, 27619, 3015, 6, 909, 3711, 48, 2, 25996, 3898, 4184, 4]"
2020-11-18,0.8,0.4,True,False,0.9987952709197998,"[3, 30797, 3889, 15887, 2, 2, 8, 2, 30868, 26071, 13315, 505, 680, 15, 2, 49, 2, 30813, 17381, 2933, 30842, 19391, 585, 24717, 9, 1830, 46, 85, 4290, 4656, 24, 12648, 487, 585, 146, 1325, 7, 6, 30691, 4]"
2020-11-18,0.6,0.4,True,False,0.9991496801376344,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 2038, 6, 2, 30761, 2732, 8724, 2, 585, 11, 1102, 501, 205, 1200, 14, 18005, 686, 1064, 610, 2, 24523, 63, 48, 30813, 25761, 13594, 110, 2224, 1733, 41, 4]"
2020-11-17,0.6,0.4,True,False,0.999674916267395,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 2, 49, 95, 594, 18, 6, 536, 101, 2848, 10, 30842, 3602, 8268, 9757, 63, 3227, 30842, 16527, 2, 1368, 585, 31, 4445, 334, 610, 1444, 585, 2514, 89, 4]"
2020-11-16,1.0,0.4,True,False,0.8685457110404968,"[3, 30797, 3889, 15887, 17, 25238, 129, 14, 2, 2, 30708, 24213, 63, 2, 23, 30761, 14702, 8370, 1011, 85, 2429, 585, 859, 20169, 7, 6257, 7, 2359, 610, 361, 1754, 585, 100, 2528, 585, 650, 1574, 585, 8414, 4]"
2020-11-12,1.0,0.4,True,False,0.9997363686561584,"[3, 30797, 3889, 15887, 680, 6, 1348, 7, 11, 56, 5525, 1347, 10, 30755, 11540, 3263, 30813, 16255, 387, 585, 30755, 13473, 13473, 27913, 823, 585, 3117, 76, 428, 585, 18656, 420, 85, 169, 4354, 20, 435, 517, 8, 4]"
2020-11-12,1.0,0.6,True,False,0.999789297580719,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 8, 30802, 6560, 22601, 251, 30813, 26828, 23164, 2, 29, 680, 11, 845, 85, 62, 661, 320, 9, 1713, 6, 1352, 1076, 4675, 48, 30739, 10893, 26, 1647, 585, 30802, 4]"
2020-11-06,0.8,0.6,True,False,0.9996834993362428,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 623, 9, 975, 38, 120, 10, 2, 24, 6363, 11, 180, 1169, 1630, 10, 2, 24, 2473, 85, 10133, 48, 2, 56, 2, 30797, 13271, 30842, 9468, 21141, 2, 36, 4]"
2020-11-05,1.0,0.4,True,False,0.9771333932876588,"[3, 30797, 3889, 15887, 48, 6969, 2, 2, 623, 9, 1975, 38, 78, 5525, 1347, 10, 2, 585, 30755, 13473, 5158, 823, 585, 1263, 9, 967, 10, 9000, 48, 2, 345, 36, 896, 76, 1264, 420, 85, 169, 4354, 4]"
2020-11-02,0.8,0.4,True,False,0.9996447563171388,"[3, 30797, 3889, 15887, 2, 30802, 19877, 9158, 63, 2038, 30700, 3889, 15887, 30856, 30699, 602, 30842, 712, 251, 6741, 585, 2804, 129, 9, 641, 456, 2289, 28064, 8, 5715, 739, 157, 111, 88, 9, 949, 30842, 641, 6741, 4]"
2020-11-02,0.8,0.4,True,False,0.9997677206993104,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 36, 967, 38, 56, 30856, 24062, 2, 2, 10, 30802, 29777, 14152, 3810, 10, 6, 180, 461, 7, 10133, 585, 7783, 131, 30797, 26756, 6848, 2, 48, 2, 775, 3283, 4]"
2020-10-30,1.0,0.4,True,False,0.9877867102622986,"[3, 30797, 3889, 15887, 48, 6969, 623, 9, 1975, 38, 78, 5525, 1347, 10, 30761, 20632, 30708, 5047, 15010, 585, 957, 10, 2, 585, 20, 33, 162, 1348, 10, 9000, 48, 2, 345, 36, 1482, 1264, 420, 85, 169, 4]"
2020-10-29,0.8,0.6,True,False,0.9998199343681335,"[3, 30797, 3889, 15887, 48, 6969, 330, 11, 253, 167, 47, 14, 5835, 585, 20, 11470, 767, 739, 61, 10, 46, 45, 585, 4576, 30805, 5101, 48, 428, 227, 48, 30868, 24770, 50, 290, 9586, 251, 24, 7937, 739, 4]"
2020-10-29,0.6,0.4,True,False,0.6967506408691406,"[3, 30797, 3889, 15887, 30802, 8293, 23483, 63, 1123, 20, 2, 2, 9, 393, 13172, 4577, 19, 30856, 17942, 830, 30708, 4345, 24, 918, 18218, 10, 30846, 2986, 30797, 13647, 6665, 30813, 16255, 387, 48, 2, 82, 85, 2718, 4]"
2020-10-28,0.6,0.4,True,False,0.9689958691596984,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 49, 2038, 2, 30761, 28634, 30856, 13776, 3463, 9176, 585, 11, 56, 3851, 7151, 28, 4797, 501, 14, 1213, 2697, 243, 48, 2, 3448, 511, 11, 992, 16685, 972, 14, 1026, 4]"
2020-10-27,1.0,0.4,True,False,0.9995179176330566,"[3, 30797, 3889, 15887, 623, 9, 967, 38, 78, 5525, 1347, 10, 30842, 5512, 17804, 585, 30761, 30352, 3015, 5222, 585, 162, 9, 1348, 10, 9000, 585, 3117, 428, 585, 18656, 420, 85, 169, 4354, 20, 435, 517, 8, 4]"
2020-10-27,1.0,0.6,True,False,0.9768030643463136,"[3, 30797, 3889, 15887, 680, 15, 76, 6025, 585, 18656, 30868, 19692, 7965, 644, 7491, 246, 9719, 10, 5835, 8, 3796, 585, 18656, 644, 23558, 268, 6, 30813, 4697, 687, 30813, 5932, 4972, 471, 48, 2, 37, 36, 67, 4]"
2020-10-23,1.0,0.4,True,False,0.9995480179786682,"[3, 30797, 3889, 15887, 48, 6969, 680, 623, 9, 967, 38, 78, 6321, 22662, 1779, 1347, 1419, 2, 585, 2, 585, 162, 9, 1348, 10, 9000, 48, 2, 345, 36, 1482, 76, 584, 585, 18656, 56, 420, 85, 169, 4]"
2020-10-22,0.4,0.4,False,True,0.6842167973518372,"[3, 30797, 3889, 15887, 2, 8, 2, 48, 30846, 48, 30813, 24982, 29549, 3392, 29, 1004, 11, 5588, 503, 1331, 2469, 14, 26253, 223, 30813, 24982, 29549, 3392, 89, 585, 100, 2066, 19039, 14, 2895, 11972, 8, 28059, 19558, 4]"
2020-10-20,0.6,0.4,True,False,0.9979066848754884,"[3, 30797, 3889, 15887, 2, 49, 680, 393, 14, 76, 11, 2811, 26680, 3022, 4741, 115, 108, 8, 2475, 27061, 63, 585, 7151, 28, 918, 5009, 764, 9, 3008, 10, 573, 48, 2, 3509, 36, 5824, 2662, 610, 533, 4]"
2020-10-16,1.0,0.4,True,False,0.9996849298477172,"[3, 30797, 3889, 15887, 48, 6969, 2, 2, 680, 623, 9, 967, 239, 56, 5525, 1796, 10, 30735, 6579, 3015, 585, 162, 9, 1482, 76, 428, 585, 18656, 420, 85, 169, 4354, 20, 435, 517, 8, 546, 1678, 2662, 4]"
2020-10-16,1.0,0.6,True,False,0.9689123630523682,"[3, 30797, 3889, 15887, 2, 49, 2038, 38, 2, 30708, 11700, 2359, 941, 585, 859, 634, 2, 2, 2359, 20, 143, 3270, 610, 361, 1754, 100, 8414, 585, 4170, 585, 2528, 585, 8, 650, 89, 48, 30813, 25761, 13594, 4]"
2020-10-15,0.6,0.4,False,False,0.997026026248932,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 2, 17, 795, 9, 871, 11, 748, 347, 19, 30692, 22719, 4459, 2828, 585, 5835, 585, 28, 6721, 487, 4154, 48, 1276, 48, 2, 1982, 38, 11437, 4446, 47, 4]"
2020-10-15,1.0,0.6,True,False,0.9998306035995485,"[3, 30797, 3889, 15887, 63, 399, 30842, 15966, 246, 30708, 4345, 941, 5719, 956, 85, 11578, 45, 585, 1905, 76, 30805, 547, 48, 898, 227, 9899, 856, 8, 3265, 85, 12779, 565, 585, 11, 1702, 1594, 739, 61, 23, 4]"
2020-10-09,1.0,0.4,True,False,0.9515351057052612,"[3, 30797, 3889, 15887, 17, 795, 9, 1348, 38, 992, 842, 30842, 15966, 246, 30708, 4345, 19, 30868, 22719, 4459, 1412, 28, 315, 4344, 2, 585, 859, 2047, 603, 9, 76, 137, 27, 2359, 610, 1855, 1228, 48, 30755, 4]"
2020-10-08,0.8,0.4,True,False,0.9998254179954528,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 8, 30813, 29659, 687, 2, 30813, 17086, 20914, 830, 29, 866, 11, 6739, 85, 62, 320, 9, 3941, 85, 811, 30813, 29659, 2106, 30846, 6290, 456, 1076, 1241, 585, 4797, 4]"
2020-10-07,0.6,0.4,True,False,0.5266658067703247,"[3, 30797, 3889, 15887, 2, 49, 680, 11, 30805, 428, 27, 27061, 9, 3374, 25826, 4372, 10, 30761, 20632, 9600, 2, 585, 5067, 16438, 2234, 885, 13280, 6, 2, 85, 1855, 16657, 48, 2, 543, 36, 25, 2070, 115, 4]"
2020-10-06,0.6,0.4,True,False,0.999259889125824,"[3, 30797, 3889, 15887, 63, 11446, 3602, 24012, 12285, 688, 14, 30802, 19877, 30842, 27009, 16241, 585, 11, 715, 1960, 8, 532, 2296, 7151, 28, 4797, 1178, 205, 1448, 2, 196, 9, 1266, 307, 85, 540, 650, 24911, 48, 4]"
2020-10-05,0.2,0.6,True,False,0.7846477627754211,"[3, 30797, 3889, 15887, 330, 15, 2, 30797, 22287, 30761, 11900, 8334, 445, 35, 2387, 20, 338, 5672, 4782, 8, 2708, 8249, 12847, 251, 8402, 10437, 293, 4043, 4946, 8172, 9, 6916, 22150, 8, 3441, 48, 2, 37, 1580, 4]"
2020-10-05,1.0,0.4,False,False,0.8219138979911804,"[3, 30797, 3889, 15887, 2, 2, 680, 6, 296, 2, 30761, 6837, 2, 30842, 15966, 246, 2, 8, 2, 585, 1678, 30868, 22719, 4459, 1115, 585, 13164, 6, 2, 2, 2, 4364, 48, 30813, 14199, 20803, 2, 48, 2, 4]"
